52,1,2,1645,0,0,0
32,0,3,8047,1,0,0
33,0,3,436,0,0,0
39,1,3,0,0,0,0
35,1,3,75,0,0,0
51,1,2,279,0,0,0
34,0,3,4348,1,0,0
35,0,2,230,0,0,0
30,0,2,167,0,0,0
52,1,2,118,0,0,0
48,1,1,323,0,0,0
36,0,3,97,0,0,0
30,2,2,3028,1,0,0
57,1,4,-157,0,0,0
55,1,2,-2,0,0,0
30,1,3,0,0,0,0
48,0,2,71,0,0,0
45,1,2,396,0,0,0
36,1,3,200,0,0,0
36,2,3,466,0,0,0
31,0,3,713,0,0,0
41,1,2,1788,0,0,0
33,0,3,755,1,0,0
34,1,2,298,0,0,0
43,1,3,370,0,0,0
31,1,3,459,0,0,0
45,1,3,240,0,0,0
32,0,3,723,0,0,0
32,1,2,-300,0,0,0
38,1,3,0,0,0,0
42,1,3,0,0,0,0
52,1,2,136,0,0,0
40,1,3,558,0,0,0
53,2,3,15,0,0,0
39,0,3,1522,1,0,0
54,1,2,111,0,0,0
34,1,2,33,0,0,0
35,0,3,-108,1,0,0
45,1,2,77,0,0,0
45,2,2,12,0,0,0
47,1,2,5,0,0,0
34,0,2,1863,0,0,0
36,0,2,0,0,0,0
30,1,2,42,0,0,0
35,0,3,0,1,0,0
35,1,2,-78,0,0,0
44,1,3,0,0,0,0
34,0,3,621,0,0,0
30,1,3,81,0,0,0
41,1,2,6171,0,0,0
38,0,3,0,0,0,0
41,2,2,475,1,0,0
37,1,3,552,0,0,0
52,1,2,305,0,0,0
43,1,1,685,0,0,0
60,1,3,45,0,0,0
34,1,2,553,0,0,0
34,1,3,2032,0,0,0
39,2,3,295,0,0,0
44,1,3,795,0,0,0
51,1,1,605,0,0,0
52,1,1,-490,1,1,0
40,1,2,88,0,0,0
47,1,1,1480,0,0,0
40,1,2,0,0,0,0
32,0,3,813,0,0,0
50,1,1,565,1,1,0
31,0,3,-564,1,1,0
33,1,3,968,0,1,0
60,1,2,4,0,0,0
33,1,2,2,0,0,0
31,0,3,0,0,0,0
31,0,2,182,0,0,0
33,0,3,34,0,0,0
58,1,1,6762,0,0,0
49,1,3,223,0,0,0
35,0,3,556,0,0,0
43,2,3,0,0,0,0
44,1,3,278,0,0,0
35,1,2,353,0,0,0
31,0,3,162,0,0,0
33,1,2,95,0,0,0
48,0,3,81,0,0,0
30,0,2,3,0,0,0
43,0,3,1077,0,1,0
59,1,1,1425,1,0,0
51,1,3,26,1,0,0
36,1,3,918,0,0,0
49,0,3,588,0,0,0
59,1,1,4450,0,0,0
42,1,2,3501,0,0,0
47,1,1,3440,0,0,0
32,0,2,35,0,0,0
36,1,3,63,0,0,0
60,1,3,872,0,0,0
55,1,2,159,0,0,0
45,1,1,1291,1,0,0
34,0,3,-64,1,1,0
32,1,2,1011,0,0,0
35,1,2,433,0,0,0
30,0,2,1286,0,0,0
31,0,2,3588,0,0,0
30,0,3,0,0,0,0
35,1,3,1684,1,0,0
49,1,1,592,0,0,0
35,0,2,-30,0,0,0
32,1,2,-213,1,0,0
58,1,3,0,0,0,0
30,1,3,1239,0,0,0
38,1,2,0,0,0,0
35,0,3,576,0,0,0
60,1,3,3029,0,0,0
36,1,2,4542,1,0,0
56,1,1,313,0,0,0
46,1,2,292,0,1,0
43,0,3,946,0,0,0
41,2,2,195,0,0,0
31,1,2,367,0,0,0
48,1,1,266,0,0,0
60,2,2,-50,0,0,0
36,0,2,34,0,1,0
34,0,3,603,0,0,0
58,1,3,1326,0,0,0
45,1,3,265,0,0,0
39,1,3,-17,1,1,1
55,1,2,55,0,1,0
32,1,2,963,0,0,0
41,0,3,4522,0,0,0
32,1,2,235,1,0,0
32,0,2,792,0,0,0
31,0,3,58,0,0,0
33,0,3,2059,0,0,0
36,1,2,216,0,0,0
35,0,2,634,1,0,0
38,1,3,1029,0,0,0
36,1,2,432,1,0,0
47,1,1,961,0,0,0
31,1,3,0,0,0,0
49,1,2,413,1,1,0
59,2,2,0,0,0,0
37,1,3,4293,1,0,0
42,1,2,0,0,0,0
46,1,2,1673,1,0,0
35,1,3,358,0,0,0
51,1,1,21614,0,0,0
41,0,3,1026,0,0,0
35,2,2,56,0,0,0
34,0,3,-281,0,0,0
38,2,3,82,0,0,0
33,1,2,79,0,0,0
36,0,2,0,0,0,0
33,1,2,58,1,0,0
31,0,3,350,0,0,0
45,1,1,373,0,0,0
32,1,3,134,0,1,0
34,1,3,0,0,0,0
33,1,2,28,0,0,0
47,1,2,996,0,0,0
37,1,3,1561,0,0,0
35,2,2,515,1,1,0
37,0,2,45,0,0,0
60,1,3,614,0,0,0
38,1,2,300,0,0,0
38,0,2,332,1,0,0
30,1,2,32,0,0,0
47,2,3,8,0,0,0
40,1,3,194,0,1,0
47,1,1,193,1,0,0
53,1,2,578,0,0,0
48,1,2,647,0,0,0
46,1,3,1008,0,0,0
36,0,2,0,0,0,0
33,1,3,452,1,0,0
56,1,3,2925,0,0,0
32,1,3,0,0,0,0
35,0,2,3490,1,0,1
32,0,2,-1,0,0,0
45,1,3,1186,0,0,0
45,2,2,54,0,0,0
35,1,1,365,0,0,0
37,0,3,160,0,0,0
51,1,1,462,1,0,0
35,1,3,393,0,0,0
47,1,2,0,0,0,0
32,0,3,0,0,0,0
35,0,3,0,0,0,0
31,0,3,471,0,0,0
46,0,3,134,0,0,0
49,1,3,0,0,0,0
45,1,2,865,0,0,0
33,1,2,-708,0,0,0
51,1,2,255,0,0,0
59,1,2,374,0,0,0
48,2,3,700,1,0,0
57,1,2,1218,0,0,0
33,1,3,599,1,0,0
39,2,1,239,0,0,0
39,0,3,109,0,0,0
42,2,2,112,0,0,0
37,1,3,5,0,0,0
30,0,3,0,0,0,0
46,1,2,877,0,0,0
33,1,2,8,0,0,0
49,0,2,0,0,0,0
36,1,1,0,0,0,0
31,0,2,2070,0,0,0
34,1,3,53,1,1,0
35,1,2,-146,1,0,0
56,1,3,67,0,1,0
32,0,2,284,0,0,0
33,1,3,310,0,0,0
48,1,2,134,0,0,0
34,1,2,96,0,0,0
35,0,3,33,0,0,0
32,1,2,444,0,0,0
58,1,2,74,0,0,0
31,0,2,0,0,0,0
33,0,3,176,0,0,0
32,0,3,0,0,0,0
31,0,2,-2,0,0,0
59,1,3,1059,0,0,0
48,1,3,16,0,0,0
32,0,3,769,0,0,1
36,1,3,4,1,0,0
33,1,2,118,1,0,0
38,2,2,1314,0,0,0
54,1,2,184,0,0,0
39,1,3,0,0,0,0
48,2,2,105,0,0,0
31,0,2,0,0,0,0
56,1,4,628,0,0,0
34,0,2,943,0,0,0
39,2,3,115,0,0,0
31,1,2,13,0,0,0
55,0,3,430,0,0,0
50,2,3,0,0,0,0
45,1,2,88,0,0,0
35,1,3,171,0,0,0
31,1,2,251,0,1,0
37,1,3,-9,0,0,0
34,1,2,91,0,0,0
33,1,2,233,0,0,0
33,1,3,503,0,0,0
55,1,2,0,0,0,0
41,1,2,0,0,0,0
33,2,2,22,0,0,0
46,1,1,123,0,0,0
60,1,1,219,0,0,0
47,2,3,310,0,0,0
31,0,3,96,0,0,0
41,0,3,2408,0,0,0
46,1,2,1685,1,0,0
47,1,2,8480,0,0,0
31,1,3,315,0,0,0
34,2,2,7,1,1,0
45,1,1,492,0,0,0
32,1,3,500,0,1,0
49,1,3,146,0,0,0
39,0,2,36,0,0,0
47,1,2,518,0,0,0
59,2,2,2595,1,0,0
48,1,3,494,0,0,0
33,1,3,0,0,0,0
38,0,2,173,0,0,0
33,0,3,335,0,0,0
49,1,2,10,0,0,0
31,2,2,0,0,0,0
46,2,2,-852,0,1,0
33,1,2,230,0,1,0
38,0,3,0,0,0,0
59,1,2,0,0,0,0
49,1,2,102,0,0,0
40,1,2,56,0,0,0
32,0,2,1179,0,0,0
34,0,2,194,0,0,0
54,1,1,1059,0,0,0
45,1,1,121,0,0,0
30,0,3,3849,0,0,0
40,0,3,41,0,0,0
42,2,3,-166,0,0,0
33,0,3,-359,0,0,0
43,1,2,257,0,0,0
39,2,2,8,0,0,0
40,2,2,0,0,0,0
52,1,3,214,0,0,0
55,1,1,771,0,0,0
35,1,3,511,0,0,0
54,1,2,1670,0,0,0
45,1,1,85,0,0,0
33,1,2,842,0,0,0
46,1,1,201,0,0,0
31,1,2,4800,1,0,0
46,2,3,0,0,1,0
38,1,4,653,0,0,0
34,1,4,-506,0,0,0
54,1,2,466,0,0,0
34,1,2,563,1,1,0
44,1,2,370,0,1,0
32,0,3,258,1,0,0
33,0,3,1255,0,0,0
41,1,2,148,0,0,0
45,1,1,292,1,0,0
41,1,2,-120,0,0,0
54,1,4,324,0,0,0
49,1,2,0,0,0,0
36,0,3,268,0,0,0
45,0,3,2087,0,0,0
48,1,1,-254,0,1,0
41,1,3,5936,0,0,0
41,1,2,593,0,0,0
56,1,3,665,0,0,0
55,1,3,46,0,0,0
36,1,3,10,0,0,0
40,0,3,185,0,0,0
30,1,3,1,0,0,0
35,2,2,910,0,0,0
31,1,3,8312,0,0,0
59,1,1,418,0,0,0
46,2,2,117,0,0,0
38,1,2,185,0,1,0
52,2,2,0,0,0,0
52,1,2,0,0,0,0
45,1,2,351,1,0,0
38,0,2,50,0,0,0
40,2,2,841,0,1,0
47,1,2,947,0,1,0
48,1,2,1903,0,0,0
38,1,3,46,0,0,0
60,1,2,221,0,0,0
46,1,4,0,0,0,0
34,1,2,0,1,0,0
33,1,2,74,0,0,0
47,1,1,1056,0,0,0
58,1,1,69,0,0,0
47,0,3,124,0,0,0
34,2,2,347,0,0,0
32,1,3,16,0,0,0
31,0,2,0,0,0,0
42,1,4,-401,1,0,0
41,2,2,88,0,0,0
37,1,2,-3,0,0,0
56,1,2,4577,0,0,0
52,1,2,627,0,0,0
49,1,2,1683,0,0,0
36,0,2,35,0,0,0
32,0,2,224,0,0,0
60,0,2,0,0,0,0
49,0,2,114,0,0,0
35,0,3,385,1,0,0
36,0,3,26,0,0,0
36,2,2,861,0,0,0
33,0,3,125,0,0,0
34,1,2,1795,1,0,0
37,1,2,449,1,0,0
32,0,3,2233,0,0,0
30,0,2,124,0,0,0
37,1,2,261,0,0,0
45,1,2,183,0,0,0
52,1,2,64,0,0,0
46,1,2,591,0,0,0
46,1,2,46,0,0,0
33,1,2,23,0,0,0
39,2,2,0,0,0,0
49,1,3,0,0,0,0
50,1,3,0,0,0,0
47,1,3,1077,0,0,0
37,1,2,373,0,0,0
43,0,3,0,0,0,0
53,1,3,240,0,0,0
31,0,3,7554,0,0,0
35,0,3,0,0,0,0
37,1,2,41,0,0,0
51,1,1,-27,0,0,0
37,1,1,0,0,0,0
47,1,2,84,0,0,0
57,1,3,42,0,0,0
36,0,2,2419,0,0,0
32,0,3,123,0,0,0
33,1,3,32,0,0,0
38,1,3,0,0,0,0
51,1,2,4695,0,0,0
31,0,2,13099,0,0,0
37,0,3,3452,1,0,0
46,1,3,212,1,0,0
53,1,2,0,0,0,0
59,1,1,1227,0,0,0
34,2,3,36,0,0,0
46,2,2,-90,0,1,1
30,1,3,1785,0,0,1
49,1,3,0,0,0,1
43,1,3,0,0,0,0
36,1,2,1828,1,0,0
28,0,2,9,1,0,0
36,0,3,-103,1,1,1
47,2,2,555,1,1,1
37,2,3,199,1,0,0
50,1,1,12519,1,0,0
32,1,3,9214,0,1,0
31,1,3,79,1,0,0
52,1,2,5303,1,0,1
52,1,3,6,0,0,0
45,2,2,1293,1,1,0
47,1,2,24556,0,0,0
48,0,4,1279,0,0,0
43,1,3,1258,0,0,1
30,1,3,239,0,0,0
34,2,2,882,0,1,0
44,0,2,1679,0,0,1
30,1,2,1664,1,0,1
33,1,3,882,0,0,0
32,1,2,8749,1,1,1
42,0,2,-247,1,1,1
40,1,2,1159,0,0,0
33,1,2,3444,1,0,1
58,1,3,2199,0,0,0
35,1,3,0,1,0,0
31,1,1,7424,1,0,0
45,1,2,5346,1,1,1
58,2,3,26254,1,0,0
45,1,2,1144,1,0,1
28,0,2,2351,0,0,1
36,1,3,2415,1,0,0
42,0,2,164,1,1,0
32,0,3,5514,0,0,1
28,1,2,123,0,1,1
40,1,3,3352,1,0,1
36,1,3,0,1,0,1
44,2,1,429,1,0,1
51,1,3,5254,1,0,1
56,1,2,589,1,0,1
57,1,4,19268,0,0,1
26,0,2,1445,0,0,1
40,2,3,568,1,0,1
49,1,2,10250,1,0,1
50,0,3,3537,0,0,1
44,1,2,1324,1,0,0
58,2,2,1947,0,0,1
37,1,2,1967,0,0,1
36,0,2,3254,1,0,1
39,1,1,437,1,0,1
58,1,1,3260,0,0,0
27,1,2,2329,0,0,1
33,1,3,431,1,0,0
47,2,3,12026,1,0,1
30,1,2,1310,0,0,0
39,1,2,1757,0,0,1
57,1,2,7554,0,0,1
38,1,3,385,1,0,1
43,1,2,107,1,1,1
34,1,2,1012,1,1,1
31,1,2,352,0,0,0
35,2,3,0,1,0,1
58,2,3,372,0,1,1
39,0,4,3912,1,0,0
60,1,2,1801,0,0,0
59,2,3,258,1,0,1
35,0,3,7506,1,0,1
42,2,2,314,1,0,1
43,1,2,860,0,0,1
36,1,3,6,0,0,0
34,1,2,0,1,0,1
35,0,2,3623,0,0,1
43,1,1,0,1,0,0
38,0,2,2470,0,0,1
39,1,2,1307,1,0,1
58,2,3,3237,0,0,1
27,0,3,185,0,0,0
34,0,2,1866,0,0,0
41,1,2,523,1,1,0
60,1,3,5041,0,0,1
28,0,3,1335,0,1,0
26,0,3,172,0,1,0
34,1,3,0,1,0,0
56,1,2,6619,1,0,1
34,1,3,8,1,0,0
50,2,2,237,0,1,1
51,0,2,3132,0,0,0
26,0,3,4683,1,0,0
31,1,3,1331,0,0,1
37,1,2,1970,1,0,1
44,1,2,706,0,0,1
59,2,2,1026,0,0,1
43,1,2,94,1,1,0
49,1,2,249,0,0,1
48,2,3,15,0,0,0
34,1,3,1770,1,0,0
30,0,3,12857,1,0,1
36,1,2,3321,1,0,0
31,0,3,2807,0,0,1
28,0,3,7,0,0,0
29,0,3,572,1,0,1
33,0,3,1956,0,0,0
40,1,2,5060,0,0,1
43,0,2,35,0,0,0
38,1,3,1101,1,0,0
33,1,2,1234,0,0,0
23,0,2,40,0,0,0
59,1,3,6573,1,0,0
38,0,3,6490,0,0,0
31,1,3,163,1,1,0
33,2,2,1005,1,0,0
43,1,2,2271,0,0,1
40,0,2,9916,0,0,0
48,1,3,1,0,0,1
47,1,2,0,0,0,0
31,1,2,585,1,0,0
33,1,2,456,0,0,0
34,1,3,676,0,0,1
28,0,3,160,0,0,1
34,1,3,899,1,0,1
47,1,2,1230,1,0,1
22,0,2,333,0,1,0
37,1,2,1016,1,1,0
26,1,3,52,0,1,0
30,1,2,873,1,0,0
43,2,1,219,0,0,0
33,0,2,206,0,0,0
40,1,2,718,1,1,0
59,1,3,0,0,0,1
30,0,3,1243,1,0,0
32,1,3,62,1,0,0
32,0,3,700,0,0,1
31,0,2,0,0,0,1
49,1,2,3608,1,0,1
46,1,4,677,0,0,0
27,0,2,67,0,0,1
35,0,2,127,1,0,1
32,1,2,2089,1,0,1
57,1,4,3585,0,0,1
58,1,3,4152,1,0,1
35,0,2,943,0,0,0
30,0,2,816,1,0,1
32,1,3,937,0,0,0
44,1,3,1631,1,0,0
57,1,2,5270,1,0,0
51,2,3,119,0,0,0
51,1,2,58,1,0,0
58,1,2,-942,1,0,0
44,1,3,6203,1,1,0
54,1,2,4028,1,0,0
57,1,2,0,1,0,0
53,1,2,910,0,0,0
35,1,2,1577,1,1,0
41,1,3,7028,0,0,0
50,1,2,665,0,0,0
37,1,2,421,1,1,0
46,1,2,1252,1,1,0
34,0,2,105,1,0,0
37,1,2,8230,1,0,0
35,1,3,94,1,0,0
49,2,1,514,0,0,0
42,1,2,71,0,0,0
49,1,3,1533,0,0,0
40,2,4,5847,0,0,0
42,1,3,4960,0,0,0
49,1,2,8648,0,0,0
47,1,3,228,1,0,0
40,0,2,1623,1,0,0
36,2,2,3296,1,0,0
47,1,3,0,0,0,0
43,2,2,1648,0,0,0
56,1,3,6798,1,0,0
55,1,3,1402,1,0,0
54,1,1,69,0,0,0
33,0,2,200,1,0,0
56,1,3,5282,0,0,0
52,1,1,0,1,1,0
45,1,3,582,0,0,0
51,1,2,195,1,0,0
57,1,2,7162,0,0,0
57,1,3,1636,0,0,0
58,1,2,425,1,1,0
55,1,1,199,0,0,0
45,1,3,1323,1,0,0
48,1,3,3419,1,0,0
55,1,2,103,1,1,0
47,1,3,1028,0,1,0
48,2,2,17,1,0,0
39,1,2,2598,0,0,0
47,1,2,1484,0,0,0
40,0,3,1693,1,0,0
37,0,3,411,1,1,0
50,1,3,4278,0,0,0
38,1,3,494,0,0,0
59,1,2,231,0,1,0
54,0,2,198,1,1,0
32,1,3,2516,0,0,0
52,1,3,1701,1,1,0
48,2,2,295,1,0,0
52,1,2,1274,1,0,0
57,2,2,1878,1,0,0
43,1,2,3305,1,0,0
45,1,2,1,1,0,0
30,0,2,2785,0,1,0
46,1,1,-292,1,0,0
40,1,3,8969,1,0,0
52,1,3,2901,0,0,0
53,1,2,65,0,0,0
49,1,2,1114,0,0,0
45,1,2,1477,1,0,0
54,1,2,465,1,1,0
49,1,2,0,1,0,0
39,1,2,401,1,0,0
39,1,1,3324,0,0,0
54,1,1,2440,0,1,0
57,1,3,0,1,1,0
37,1,3,0,0,0,0
42,1,2,477,1,1,0
39,1,3,1654,0,0,0
57,1,2,0,0,0,0
48,1,1,4656,0,0,0
46,1,3,191,1,0,0
39,1,1,108,0,0,0
49,1,3,64,0,0,0
58,1,4,0,1,0,0
43,1,2,1865,1,0,0
48,1,2,17,1,1,0
44,1,3,1034,0,0,0
49,2,2,7,1,1,0
37,1,2,5447,1,1,1
44,2,2,275,0,0,1
40,1,2,17,0,0,0
43,1,3,0,1,0,0
57,1,2,1540,1,0,1
34,1,2,751,1,1,1
31,0,3,1454,0,0,0
58,1,3,2764,0,0,0
30,1,3,5381,0,0,0
50,1,2,0,1,1,0
57,1,2,1749,0,0,0
40,1,2,0,1,1,0
39,1,2,313,1,0,0
33,1,2,0,1,0,0
41,1,3,1272,1,0,0
38,1,3,1875,0,0,0
46,2,2,-60,0,0,0
59,0,2,6284,1,0,0
44,2,2,0,0,0,0
57,1,2,1469,1,0,0
49,1,2,2655,0,0,0
57,1,1,1694,1,0,0
51,1,3,0,0,0,0
58,1,2,318,1,0,0
48,1,1,0,0,1,0
35,2,3,1718,1,1,0
49,1,2,1084,1,0,0
54,1,2,5249,1,0,0
55,1,2,2410,1,0,0
50,1,2,633,0,1,0
42,0,3,35,1,1,0
38,1,2,0,1,1,0
37,1,3,0,1,0,0
49,1,3,17432,0,0,0
47,1,2,4403,1,1,0
46,1,2,0,1,0,0
52,1,3,2063,1,0,0
42,1,2,69,1,1,0
33,1,3,326,1,0,0
47,1,2,410,1,1,0
51,1,2,113,1,0,0
56,1,2,2749,1,1,0
51,1,3,209,0,0,0
55,1,3,926,1,0,0
40,0,2,856,1,0,0
50,0,2,246,1,0,0
48,1,2,32,1,1,0
54,1,1,209,0,1,0
41,2,3,0,1,0,0
42,1,2,4466,0,0,0
54,1,2,0,0,0,0
58,1,3,7387,0,0,0
50,1,3,5420,1,0,0
45,1,2,1415,1,0,0
46,0,3,1448,0,0,0
49,1,2,272,1,1,0
40,2,2,5766,1,1,0
30,1,3,101,1,0,0
50,1,3,4,1,1,0
58,2,3,0,0,0,0
39,1,3,500,1,0,0
36,1,3,5057,1,0,0
34,0,4,5827,0,0,0
41,0,3,3013,1,0,0
59,1,4,283,0,1,0
52,1,3,3094,1,0,0
40,1,3,5010,0,0,0
58,1,2,4962,0,1,0
54,2,2,7089,0,0,0
46,1,2,2348,0,0,0
50,1,3,2479,0,0,0
54,1,2,865,1,0,0
56,1,2,450,0,0,0
34,1,3,1265,1,0,0
57,0,2,738,0,0,0
54,1,2,191,1,1,0
48,0,3,8106,0,0,0
45,2,2,30,1,1,0
51,2,2,518,1,0,0
56,1,1,-155,1,0,0
59,1,3,0,0,0,0
49,1,2,12226,1,0,0
52,2,2,48,0,1,0
53,1,2,1364,0,0,0
42,1,2,5564,0,0,0
53,0,3,720,1,0,0
54,1,3,14107,0,0,0
56,2,3,2126,1,0,0
46,0,3,46,0,1,0
52,1,2,5423,0,1,0
41,2,3,-198,1,0,0
40,2,3,1871,1,0,0
51,1,2,-355,1,1,0
47,1,3,3505,0,0,1
58,1,2,8332,0,0,0
50,1,2,1575,0,0,0
56,2,2,689,1,0,0
58,1,3,-565,1,1,0
49,2,3,2370,1,1,0
42,0,3,328,1,1,0
52,1,3,2578,0,0,0
53,1,2,1661,1,1,0
49,1,3,6493,1,0,0
57,1,3,3760,0,0,0
43,0,2,463,1,0,0
59,1,3,135,1,0,0
45,1,3,77,1,0,0
52,1,2,0,1,0,0
50,0,2,2668,0,0,0
52,0,2,1262,0,1,0
45,1,2,20187,1,0,0
51,2,2,135,1,1,0
51,1,2,1191,0,1,0
36,1,3,7343,0,0,0
58,2,3,315,1,0,0
58,2,3,1573,1,1,0
31,0,3,0,0,0,0
31,1,3,1144,1,1,0
33,1,3,685,0,0,0
34,0,3,621,1,0,0
53,2,3,2228,0,0,1
48,1,2,1039,1,0,0
42,2,3,0,0,0,0
51,1,2,0,1,0,0
46,1,2,1306,1,0,0
34,0,2,0,1,0,0
45,0,2,819,0,1,0
47,1,2,33,0,0,0
31,1,3,898,0,0,0
47,1,3,2919,1,0,0
35,1,3,1108,1,0,0
39,0,1,0,1,1,0
32,0,2,4344,1,0,0
40,1,2,1952,1,0,0
56,1,3,2551,1,0,0
54,1,2,472,1,1,0
45,0,2,1171,1,0,0
59,2,2,514,1,0,0
30,0,3,1435,1,0,0
41,2,2,0,1,0,0
45,0,2,597,0,1,0
59,1,1,252,1,1,0
40,1,2,0,1,0,0
45,2,3,6572,1,0,0
46,2,2,10,1,0,0
45,1,2,4425,0,0,0
43,2,2,-36,1,0,0
30,0,2,18,1,0,0
46,1,2,0,1,0,0
57,1,2,92,0,1,0
55,1,2,4230,0,1,0
43,1,2,0,0,1,0
55,2,3,1730,0,0,0
48,1,2,295,0,1,0
42,1,2,4544,0,0,0
49,1,2,202,1,0,1
49,1,3,313,1,0,0
46,1,3,716,1,1,0
43,1,3,0,1,0,0
39,0,1,419,1,0,0
37,1,2,344,1,1,0
40,0,3,0,0,1,0
37,0,3,1467,1,1,0
38,1,3,0,1,0,0
48,1,1,427,0,0,0
42,1,3,14282,1,0,0
45,2,2,0,1,0,0
58,1,2,3735,0,0,0
43,1,3,279,1,0,0
56,1,2,1270,1,0,0
58,2,2,-370,0,0,0
54,0,2,380,0,0,1
35,1,3,209,1,0,0
36,1,3,441,1,1,0
33,1,2,0,1,0,0
43,1,2,536,1,0,0
53,2,3,5187,0,1,0
46,0,2,1029,0,0,0
45,0,2,0,1,0,0
44,1,2,4826,1,0,0
42,1,2,1048,1,0,0
54,2,2,2398,1,0,0
35,1,2,0,1,1,0
39,1,1,0,0,0,0
42,1,2,179,1,0,0
41,1,2,71,1,0,0
32,0,1,1918,1,0,0
47,1,2,2192,1,0,0
45,1,2,4005,1,0,0
36,1,2,0,0,0,0
35,0,2,2223,0,0,0
41,1,2,112,1,0,0
53,2,3,493,1,1,0
32,0,3,0,1,1,0
35,1,2,0,1,0,0
51,0,2,17092,0,0,0
44,1,2,163,1,0,0
41,1,2,3029,1,0,0
53,0,2,6164,1,0,0
51,1,2,563,1,0,0
31,1,2,1246,1,0,0
58,1,3,16264,0,0,0
43,2,4,2363,1,0,0
36,1,2,1797,1,1,0
49,1,3,7007,0,0,0
52,1,3,3440,1,0,0
36,1,2,16,1,1,0
56,1,1,13,0,0,0
56,2,3,968,0,0,0
44,0,3,300,1,0,0
58,1,2,2747,0,0,0
57,1,3,-24,1,0,0
48,2,2,361,0,0,0
32,1,3,81,1,0,0
44,1,2,508,1,0,0
58,2,2,321,0,1,0
42,1,3,373,0,0,0
38,1,2,3840,1,1,0
56,2,3,2096,0,0,0
45,1,2,2020,1,0,0
35,1,2,24,1,0,0
46,2,2,-637,1,0,0
38,1,3,425,1,0,0
40,1,1,69,1,0,0
47,1,2,80,0,1,0
41,1,1,5310,1,0,1
56,1,3,935,1,0,0
33,1,3,585,1,0,0
52,1,3,0,1,0,0
48,2,3,757,1,0,0
45,2,3,3150,1,0,0
32,1,2,5,1,0,0
43,1,2,634,1,0,0
33,1,2,0,1,0,0
46,1,3,9678,1,0,0
40,0,2,677,1,0,0
42,1,4,970,1,0,0
52,1,3,0,1,0,0
54,1,2,899,0,1,0
55,1,2,1504,1,1,1
50,1,3,830,0,0,0
51,1,4,-174,1,1,0
51,2,3,1357,1,0,0
38,0,3,0,1,0,0
54,1,3,-1415,1,1,0
26,0,2,1187,0,0,0
56,1,3,0,0,0,0
54,1,2,2719,1,0,0
56,2,1,588,0,0,0
38,1,4,4583,1,0,0
44,1,2,0,1,0,0
45,1,3,0,1,0,0
42,1,2,1657,1,1,0
53,1,3,2289,1,1,0
46,2,3,567,1,0,0
56,2,3,722,0,0,0
53,2,1,200,0,0,0
59,1,3,1783,0,1,1
43,2,2,-259,0,0,0
37,1,2,22341,1,0,0
37,1,3,785,1,0,0
51,1,3,248,1,1,0
44,1,3,226,1,0,0
36,1,2,746,1,0,0
52,1,3,4504,1,0,0
51,1,2,12061,1,0,0
42,0,2,-15,0,0,0
32,1,3,6274,1,0,0
53,0,2,-741,1,1,0
52,1,3,2920,1,0,0
41,1,2,2152,1,0,0
46,1,3,189,1,0,0
34,0,2,601,0,0,0
42,0,2,877,0,0,0
40,1,2,28,0,0,0
46,2,2,0,0,0,0
48,1,3,5326,0,0,0
55,1,1,1563,1,0,0
45,1,3,1932,1,0,0
48,2,3,1144,1,0,0
50,1,4,4861,0,0,0
41,1,1,4593,1,1,0
36,1,3,99,1,1,0
50,1,3,4,0,0,0
58,2,2,3111,1,0,0
43,1,2,2576,1,0,0
44,1,3,1451,1,0,0
52,1,4,672,0,1,0
52,1,3,1319,1,0,0
38,0,2,1012,1,1,0
41,1,1,557,1,0,0
52,1,2,5057,0,0,0
46,1,1,2749,1,0,0
40,1,2,0,1,0,0
42,0,2,1143,1,1,0
41,1,2,0,1,0,1
37,0,3,600,1,0,0
53,1,2,350,0,1,0
59,1,3,34247,1,0,0
55,1,3,0,0,0,0
53,1,2,248,0,1,0
49,1,2,0,1,0,0
39,1,3,2,1,0,0
52,1,2,1818,0,1,0
36,2,3,3837,1,0,0
50,2,2,202,0,1,0
38,1,2,242,0,0,0
35,0,3,16,0,0,0
37,1,3,0,1,0,0
52,1,3,11650,1,0,0
44,1,3,58,1,0,0
59,2,3,3552,1,0,0
43,0,4,572,0,0,0
32,1,2,0,1,1,0
37,1,2,131,0,0,0
53,1,2,38,1,0,0
33,0,3,2155,0,0,0
35,1,3,560,1,0,0
41,1,3,20,1,0,0
37,1,2,-954,1,0,0
43,1,1,0,0,1,0
51,1,1,230,1,0,0
56,1,3,505,1,1,0
44,1,1,93,1,0,0
52,1,4,0,1,0,0
44,1,2,3843,1,0,0
56,0,1,109,0,1,0
34,0,3,2347,0,1,0
36,1,2,1392,0,1,0
48,1,2,264,1,1,0
59,1,3,3640,0,0,0
58,1,3,1831,0,0,0
49,2,3,1904,0,1,0
47,1,2,734,1,0,0
37,1,3,620,1,0,0
39,1,3,5,1,0,0
38,1,2,821,1,1,0
31,1,2,0,1,0,0
50,1,3,4654,0,0,0
42,1,1,275,0,0,0
34,0,3,1049,1,0,0
51,1,2,1414,1,0,0
59,1,2,2145,0,0,0
41,1,3,653,1,0,0
43,1,2,-210,1,0,0
30,0,2,163,1,0,0
38,1,1,0,1,0,0
49,1,2,1058,0,0,0
38,0,3,11971,1,0,0
41,0,3,7595,0,0,0
47,1,2,794,1,1,0
56,1,1,1168,0,0,0
53,1,3,2269,0,0,1
